Channel,Last_Calibrated,Last_Cal_Time,duration,humidity,film temperature,CO2 Cal Gas,CalFile,TYPE,DATE,Current,cal_utc,PCB,C0d,C6d,(spare),C2V_size,a2,a3,a4,a5,b2,b3,b4,b5,c2,c3,c4,c5,A,B,C,D,(spare),(spare),(spare),V2C_size,a7,a8,a9,a10,b7,b8,b9,b10,c7,c8,c9,c10,A',B',C',D',(spare),(spare),(spare),V_RA_5,V_RA_15,mI,I_span,DAC,V_0d_span (actual),V_6d_span (actual),V_0d_target,V_6d_target,Pump_Flow_rate,Cal_Offset_adj,Cal_Gain_adj,(spare),last_zero_humidity,last_zero_humidity,Time Monitoring since last zero,zero_utc,Last_Zero'd,Last_Zero_Time,Number_of_Zeros,V_0d_average,V_Offset_adj,V_Gain_adj,Software Rev,Sample Descriptor,Chamber,Operator,Notes,END
Channel 3-645nm wide,,,0.000000,72.436371,22.116518,5.800000,C:\Users\PAHS\Google Drive\PAHS - Tech Dev\Consultants\LabView\CharacterizationCoeff\CB_PCB3901_150728_COEFF_D104_ONLY.csv,CalCoeff,[07-28-15],0.000000,0.000000,3901,0.000000,0.000000,,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,50,0.000000,0.000000,,79.729767,22.296726,0.000000,3521118170.783033,7/30/2015,5:22:50 PM,1,0.000000,0.000000,NaN,P5.0.5,CB13-ST2-3402-Z1,C30,DGN,PCB-3402,
Channel 4-640nm narrow,7/30/2015,2:13:03 PM,201.000000,72.436371,22.116518,5.800000,C:\Users\PAHS\Google Drive\PAHS - Tech Dev\Consultants\LabView\CharacterizationCoeff\CB_PCB3901_150728_COEFF_D104_ONLY.csv,CalCoeff,[07-28-15],15.000000,3521106783.382711,3901,0.080748,5.855021,,4,0.000000,-0.000000,0.000000,-0.000000,-0.001147,0.020138,-0.118400,-0.011437,0.032283,-0.611990,4.320259,1.448233,0.006921,-0.166618,1.701667,1.195294,,,,4,0.000089,-0.000667,0.005247,-0.005101,-0.002566,0.026416,-0.193614,0.189008,0.037188,-0.425755,2.757844,-2.738221,0.024030,-0.167727,1.042129,-1.053237,,,,0.511898,1.553077,104.117856,0.018900,188,1.955767,7.470808,1.313597,6.810379,50,0.642170,0.996689,,79.729767,22.296726,0.000000,3521118170.783033,7/30/2015,5:22:50 PM,1,0.977884,-0.335713,0.846580,P5.0.5,CB13-ST2-3402-Z1,C30,DGN,PCB-3402,
Channel 1-640nm narrow,,,0.000000,59.786354,22.548642,5.800000,C:\Users\PAHS\Google Drive\PAHS - Tech Dev\Consultants\LabView\CharacterizationCoeff\CB_PCB3901_150728_COEFF_D104_ONLY.csv,CalCoeff,[07-28-15],0.000000,0.000000,3901,0.000000,0.000000,,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,50,0.000000,0.000000,,77.026733,21.791481,0.000000,3521120535.383281,7/30/2015,6:02:15 PM,1,0.101546,0.101546,-0.000000,P5.0.5,CB14-ST2-3702-Z1,C31,DGN,PCB-3702,
Channel 2-640nm narrow,,,0.000000,59.786354,22.548642,5.800000,C:\Users\PAHS\Google Drive\PAHS - Tech Dev\Consultants\LabView\CharacterizationCoeff\CB_PCB3901_150728_COEFF_D104_ONLY.csv,CalCoeff,[07-28-15],0.000000,0.000000,3901,0.000000,0.000000,,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,50,0.000000,0.000000,,77.026733,21.791481,0.000000,3521120535.383281,7/30/2015,6:02:15 PM,1,0.000000,0.000000,NaN,P5.0.5,CB14-ST2-3702-Z1,C31,DGN,PCB-3702,
Channel 3-645nm wide,,,0.000000,59.786354,22.548642,5.800000,C:\Users\PAHS\Google Drive\PAHS - Tech Dev\Consultants\LabView\CharacterizationCoeff\CB_PCB3901_150728_COEFF_D104_ONLY.csv,CalCoeff,[07-28-15],0.000000,0.000000,3901,0.000000,0.000000,,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,50,0.000000,0.000000,,77.026733,21.791481,0.000000,3521120535.383281,7/30/2015,6:02:15 PM,1,0.000000,0.000000,NaN,P5.0.5,CB14-ST2-3702-Z1,C31,DGN,PCB-3702,
Channel 4-640nm narrow,7/30/2015,2:52:07 PM,313.000000,59.786354,22.548642,5.800000,C:\Users\PAHS\Google Drive\PAHS - Tech Dev\Consultants\LabView\CharacterizationCoeff\CB_PCB3901_150728_COEFF_D104_ONLY.csv,CalCoeff,[07-28-15],15.000000,3521109127.782804,3901,0.079651,5.856564,,4,0.000000,-0.000000,0.000000,-0.000000,-0.001147,0.020138,-0.118400,-0.011437,0.032283,-0.611990,4.320259,1.448233,0.006426,-0.157917,1.650504,1.190352,,,,4,0.000089,-0.000667,0.005247,-0.005101,-0.002566,0.026416,-0.193614,0.189008,0.037188,-0.425755,2.757844,-2.738221,0.024641,-0.169183,1.059728,-1.070021,,,,0.489211,1.498844,100.963329,0.015900,158,1.598247,7.034229,1.305116,6.704738,50,0.293132,0.993311,,77.026733,21.791481,0.000000,3521120535.383281,7/30/2015,6:02:15 PM,1,0.799123,-0.505992,0.866003,P5.0.5,CB14-ST2-3702-Z1,C31,DGN,PCB-3702,
Channel 1-640nm narrow,,,0.000000,81.519737,22.401927,5.800000,C:\Users\PAHS\Google Drive\PAHS - Tech Dev\Consultants\LabView\CharacterizationCoeff\CB_PCB3901_150728_COEFF_D104_ONLY.csv,CalCoeff,[07-28-15],0.000000,0.000000,3901,0.000000,0.000000,,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,50,0.000000,0.000000,,84.099854,21.823560,0.000000,3521178636.379467,7/31/2015,10:10:36 AM,2,0.099244,0.099244,-0.000000,P5.0.6,CB10-ST3-3301-Z2,C26,DGN,PCB-3301,
Channel 2-640nm narrow,,,0.000000,81.519737,22.401927,5.800000,C:\Users\PAHS\Google Drive\PAHS - Tech Dev\Consultants\LabView\CharacterizationCoeff\CB_PCB3901_150728_COEFF_D104_ONLY.csv,CalCoeff,[07-28-15],0.000000,0.000000,3901,0.000000,0.000000,,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,50,0.000000,0.000000,,84.099854,21.823560,0.000000,3521178636.379467,7/31/2015,10:10:36 AM,2,0.000000,0.000000,NaN,P5.0.6,CB10-ST3-3301-Z2,C26,DGN,PCB-3301,
Channel 3-645nm wide,,,0.000000,81.519737,22.401927,5.800000,C:\Users\PAHS\Google Drive\PAHS - Tech Dev\Consultants\LabView\CharacterizationCoeff\CB_PCB3901_150728_COEFF_D104_ONLY.csv,CalCoeff,[07-28-15],0.000000,0.000000,3901,0.000000,0.000000,,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,50,0.000000,0.000000,,84.099854,21.823560,0.000000,3521178636.379467,7/31/2015,10:10:36 AM,2,NaN,NaN,NaN,P5.0.6,CB10-ST3-3301-Z2,C26,DGN,PCB-3301,
Channel 4-640nm narrow,7/30/2015,11:34:26 AM,219.000000,81.519737,22.401927,5.800000,C:\Users\PAHS\Google Drive\PAHS - Tech Dev\Consultants\LabView\CharacterizationCoeff\CB_PCB3901_150728_COEFF_D104_ONLY.csv,CalCoeff,[07-28-15],15.000000,3521097266.582382,3901,0.080022,5.856016,,4,0.000000,-0.000000,0.000000,-0.000000,-0.001147,0.020138,-0.118400,-0.011437,0.032283,-0.611990,4.320259,1.448233,0.006594,-0.160871,1.667875,1.192030,,,,4,0.000089,-0.000667,0.005247,-0.005101,-0.002566,0.026416,-0.193614,0.189008,0.037188,-0.425755,2.757844,-2.738221,0.024430,-0.168661,1.053533,-1.064109,,,,0.621742,1.906528,128.478605,0.011000,110,1.412963,6.883736,1.307995,6.740605,50,0.104968,0.993024,,84.099854,21.823560,0.000000,3521178636.379467,7/31/2015,10:10:36 AM,2,NaN,NaN,NaN,P5.0.6,CB10-ST3-3301-Z2,C26,DGN,PCB-3301,
Channel 1-640nm narrow,5/10/2016,5:17:38 PM,231.000000,62.457172,22.762437,5.790000,<Not A Path>,CAL SKIPPED,[11-16-15],8.470000,3545741858.105183,4005,0.114360,7.091747,,4,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.083700,0.000000,0.000000,0.000000,4.386600,0.000000,0.000000,0.000000,2.481384,-0.010300,0.780300,,4,-0.000858,0.002526,0.009149,-0.005420,0.018547,0.074584,-0.552433,0.283223,0.438829,-3.537251,9.120561,-4.171200,0.366363,-0.093839,1.027782,-0.478275,,,,0.005010,0.004928,-0.008221,0.008319,1023,0.005154,0.005017,0.545847,2.481384,300,-0.540693,-14127.093034,,60.880259,22.650157,0.000000,3545741858.105183,5/10/2016,5:17:38 PM,0,0.005154,-0.540693,-14127.093034,P7.0.1,Characterization,V10,AM,Testing software Jan 3,
Channel 2-640nm narrow,5/10/2016,5:17:38 PM,231.000000,62.457172,22.762437,5.790000,<Not A Path>,CAL SKIPPED,[11-16-15],8.470000,3545741858.105183,4005,0.114360,7.091747,,4,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.083700,0.000000,0.000000,0.000000,4.386600,0.000000,0.000000,0.000000,2.481384,-0.010300,0.780300,,4,-0.000858,0.002526,0.009149,-0.005420,0.018547,0.074584,-0.552433,0.283223,0.438829,-3.537251,9.120561,-4.171200,0.366363,-0.093839,1.027782,-0.478275,,,,0.181422,0.387634,20.621198,0.012314,0,0.004948,0.005099,0.545847,2.481384,300,-0.540899,12842.811601,,60.880259,22.650157,0.000000,3545741858.105183,5/10/2016,5:17:38 PM,0,0.004948,-0.540899,12842.811601,P7.0.1,Characterization,V10,AM,Testing software Jan 3,
Channel 3-640nm narrow,5/10/2016,5:17:38 PM,231.000000,62.457172,22.762437,5.790000,<Not A Path>,CAL SKIPPED,[11-16-15],8.470000,3545741858.105183,4005,0.114360,7.091747,,4,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.083700,0.000000,0.000000,0.000000,4.386600,0.000000,0.000000,0.000000,2.481384,-0.010300,0.780300,,4,-0.000858,0.002526,0.009149,-0.005420,0.018547,0.074584,-0.552433,0.283223,0.438829,-3.537251,9.120561,-4.171200,0.366363,-0.093839,1.027782,-0.478275,,,,0.166888,0.459867,29.297986,0.011656,1023,0.709901,0.723019,0.545847,2.481384,300,0.164054,147.546270,,60.880259,22.650157,0.000000,3545741858.105183,5/10/2016,5:17:38 PM,0,0.709901,0.164054,147.546270,P7.0.1,Characterization,V10,AM,Testing software Jan 3,
Channel 4-640nm narrow,5/10/2016,5:17:38 PM,231.000000,62.457172,22.762437,5.790000,<Not A Path>,CAL SKIPPED,[11-16-15],8.470000,3545741858.105183,4005,0.114360,7.091747,,4,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.083700,0.000000,0.000000,0.000000,4.386600,0.000000,0.000000,0.000000,2.481384,-0.010300,0.780300,,4,-0.000858,0.002526,0.009149,-0.005420,0.018547,0.074584,-0.552433,0.283223,0.438829,-3.537251,9.120561,-4.171200,0.366363,-0.093839,1.027782,-0.478275,,,,0.335384,0.905531,57.014733,0.011572,1023,0.910808,0.927362,0.545847,2.481384,300,0.364961,116.919759,,60.880259,22.650157,0.000000,3545741858.105183,5/10/2016,5:17:38 PM,0,0.910808,0.364961,116.919759,P7.0.1,Characterization,V10,AM,Testing software Jan 3,
